1, 0.041667, 210.201764, 307.027109, 483.730167, 251.970888, 0.695081, 198.497362, 0.188911, 798.222028, 1.154701
0, 0.164384, 223.747813, 311.127932, 455.001218, 190.348901, 0.999969, 171.779966, 0.315572, 589.680636, 2.204399
1, 0.123288, 195.191113, 312.199682, 481.249416, 159.222814, 0.777272, 154.563178, 0.261481, 576.657914, 2.471715
0, 0.064516, 313.62072, 265.708454, 435.16872, 321.134417, 0.96722, 216.412221, 0.226795, 808.143254, 3.304038
1, 0.086022, 224.49817, 288.584485, 460.722444, 291.607729, 1.074659, 221.812235, 0.244135, 753.037851, 4.349329
0, 0.164384, 224.839693, 321.002253, 466.292352, 237.650767, 0.953459, 191.381161, 0.270884, 654.530388, 2.420615
1, 0.150685, 219.868727, 290.779533, 464.340112, 200.502286, 0.99078, 189.134676, 0.275367, 605.270422, 3.585997
0, 0.12987, 299.729512, 213.996069, 457.847457, 266.808984, 1.159612, 219.291046, 0.308702, 666.628053, 5.01387
1, 0.181818, 242.143261, 222.537493, 476.274659, 231.413623, 1.584339, 198.748483, 0.334232, 643.84494, 4.879094
0, 0.083333, 226.106322, 202.455281, 469.704043, 240.953734, 1.076952, 179.850259, 0.316155, 556.774454, 2.581989
1, 0.041667, 161.403156, 225.721239, 468.222161, 173.659685, 1.108545, 180.053326, 0.329774, 525.827575, 3.05505
0, 0.153846, 332.78664, 270.545325, 432.276423, 223.239571, 1.106782, 200.819788, 0.278247, 641.289483, 2.772634
1, 0.166667, 246.584318, 289.938765, 457.395045, 212.649185, 0.953601, 163.376502, 0.214277, 654.461442, 1.984313
0, 0.154639, 273.77771, 282.402857, 476.223782, 288.92283, 0.883759, 212.777454, 0.283126, 709.417524, 3.218598
1, 0.154639, 225.945387, 265.13513, 478.979879, 222.545295, 0.89462, 212.107006, 0.283268, 633.375668, 4.399929
0, 0.076923, 232.230974, 237.526529, 495.316441, 192.560308, 1.177878, 182.032317, 0.321219, 571.682016, 1.884415
1, 0.051282, 190.540526, 241.024518, 521.518773, 194.611017, 0.833085, 153.021709, 0.235136, 594.401316, 1.355262
0, 0.083333, 225.083179, 192.855956, 487.843045, 202.309115, 1.15747, 187.071466, 0.327416, 590.138799, 3.162278
1, 0.013889, 221.592585, 192.855956, 500.960552, 208.366521, 1.050467, 171.092296, 0.268427, 590.138799, 3.162278
0, 0.183673, 246.949327, 257.736896, 438.139516, 278.282607, 1.233532, 221.661904, 0.282624, 710.162008, 3.99218
1, 0.132653, 196.869653, 288.123596, 483.457048, 190.232967, 0.982583, 182.05479, 0.242497, 672.509178, 3.960745
0, 0.128205, 262.749342, 258.53478, 490.783507, 295.054479, 1.045749, 201.683481, 0.228417, 749.421973, 2.581989
1, 0.051282, 281.532237, 227.266742, 480.541262, 255.876642, 1.126993, 207.719754, 0.256802, 728.761997, 3.265986
0, 0.085106, 234.965724, 236.799478, 496.633019, 274.646305, 1.126735, 218.287863, 0.311445, 677.811461, 4.952839
1, 0.053191, 287.467653, 194.539272, 498.884782, 265.579842, 1.019255, 212.196098, 0.30203, 634.009596, 5.314593
0, 0.113402, 218.452914, 199.793102, 455.85094, 239.977209, 1.662701, 248.919692, 0.397548, 698.315091, 4.219663
1, 0.020619, 229.922461, 210.14296, 472.404578, 226.955122, 1.229731, 232.649079, 0.345699, 698.152843, 3.847799
0, 0.236111, 245.82669, 445.374863, 473.159586, 215.030579, 0.705841, 171.829806, 0.179794, 792.228678, 1.277753
1, 0.152778, 273.297014, 383.90389, 469.448457, 193.298551, 0.639646, 180.054554, 0.155319, 780.419628, 1.385051
0, 0.2, 272.589076, 330.371169, 470.945502, 255.647975, 0.888188, 173.380841, 0.20226, 723.396078, 1.118034
1, 0.0875, 243.350072, 336.748969, 463.222521, 204.69523, 0.895918, 188.287402, 0.23655, 672.400734, 2.645751
0, 0.21519, 246.553742, 404.071892, 431.92261, 262.020945, 0.834734, 212.938273, 0.241648, 789.308493, 2.185294
1, 0.063291, 232.427559, 442.007673, 468.178593, 195.53834, 0.613808, 169.350144, 0.171078, 787.920083, 1.385051
0, 0.164557, 227.800131, 321.479705, 452.028774, 217.304124, 0.938029, 193.112212, 0.261277, 636.337993, 2.204399
1, 0.151899, 199.235455, 342.898348, 460.42499, 189.459866, 0.889316, 191.450639, 0.257679, 642.954599, 2.204399
0, 0.218391, 242.157279, 343.743879, 459.982545, 259.190651, 0.815559, 209.718724, 0.230969, 762.088571, 1.399708
1, 0.045977, 204.890135, 364.804137, 484.18782, 226.460067, 0.688014, 183.396469, 0.187042, 757.882377, 0.903508
0, 0.202899, 204.713712, 349.198013, 439.289218, 200.550837, 1.188574, 176.413485, 0.291296, 626.687993, 0.349927
1, 0.086957, 217.193475, 334.680621, 458.468438, 204.759361, 0.945023, 161.100584, 0.243179, 645.246598, 0.349927
0, 0.120482, 254.745621, 308.513783, 437.003844, 297.322086, 2.141938, 251.44428, 0.622431, 638.801151, 2.87054
1, 0.072289, 258.007226, 222.332906, 447.924762, 337.442299, 2.093071, 243.412601, 0.5102, 648.494171, 2.416609
0, 0.2, 290.23747, 334.185813, 462.371651, 236.426018, 0.929442, 198.815869, 0.220553, 758.370042, 3.443744
1, 0.084211, 321.108929, 316.439082, 436.845861, 258.054771, 0.823535, 206.03109, 0.230522, 733.76735, 4.196353
0, 0.172414, 230.802238, 308.643632, 424.281043, 248.514281, 1.185016, 192.819288, 0.305543, 639.101356, 2.712817
1, 0.241379, 270.853168, 272.625091, 439.751849, 221.127154, 1.366383, 187.06823, 0.322744, 604.39119, 2.666341
0, 0.0625, 222.521262, 226.839724, 437.699105, 260.258987, 1.313579, 206.574357, 0.372726, 644.25454, 1.905952
1, 0.03125, 230.535243, 232.997403, 452.866578, 203.058006, 1.035402, 175.905347, 0.266196, 618.295227, 2.432769
0, 0.173333, 267.760988, 369.793506, 432.373903, 298.220602, 1.193016, 242.313931, 0.316048, 843.617867, 2.0
1, 0.146667, 264.936672, 356.786569, 454.721491, 286.370912, 1.108074, 216.45188, 0.276032, 819.422049, 2.097618
0, 0.212766, 270.211171, 347.834528, 419.648358, 234.728554, 0.793395, 204.519678, 0.208774, 777.04525, 2.277608
1, 0.234043, 221.384398, 363.962368, 455.600079, 216.636935, 0.744918, 169.276294, 0.177762, 751.343091, 2.772634
0, 0.126582, 235.73302, 305.767781, 473.664352, 201.299987, 0.88229, 157.709848, 0.217497, 650.764081, 0.330719
1, 0.177215, 212.299027, 323.442626, 490.367787, 171.946207, 0.927688, 137.718355, 0.205114, 625.192888, 0.330719
0, 0.054348, 314.740039, 273.100573, 484.252775, 252.638002, 0.824579, 214.377742, 0.212258, 774.324152, 3.562847
1, 0.152174, 197.290331, 327.107036, 511.270309, 216.7229, 0.952551, 196.240302, 0.242738, 697.798377, 4.642308
0, 0.27381, 230.966178, 350.446262, 456.760792, 205.054142, 0.873234, 165.168374, 0.226255, 625.391153, 1.563472
1, 0.154762, 204.357946, 333.434559, 471.99184, 168.819444, 0.872726, 155.039906, 0.23318, 639.164219, 1.885618
0, 0.269231, 323.022283, 346.926372, 354.654528, 331.934834, 1.106238, 242.17407, 0.279575, 823.660515, 1.825742
1, 0.179487, 283.193817, 330.32095, 389.146338, 273.875004, 0.886379, 232.781031, 0.225835, 848.751459, 1.632993
0, 0.105263, 328.153529, 176.407809, 474.789277, 344.412562, 0.780493, 241.769672, 0.184745, 808.428284, 5.145116
1, 0.136842, 327.381082, 191.074386, 489.247618, 304.269047, 1.170111, 243.549251, 0.270188, 786.996334, 5.983774
0, 0.101449, 287.258394, 261.005995, 469.219222, 186.346969, 0.929414, 158.37293, 0.24244, 581.12892, 1.99609
1, 0.072464, 238.962851, 278.956456, 466.172753, 164.072888, 0.882135, 156.928105, 0.256754, 564.330438, 2.175862
0, 0.038462, 257.357801, 268.586034, 516.88591, 202.319629, 0.820368, 187.516746, 0.235206, 664.378045, 2.166536
1, 0.025641, 238.258287, 276.122274, 540.920313, 201.108956, 0.701685, 151.764327, 0.16584, 640.839364, 2.415934
0, 0.178082, 278.659234, 342.076183, 504.199659, 307.510741, 1.25674, 215.024875, 0.286225, 775.683151, 2.793842
1, 0.178082, 355.616014, 277.559076, 519.486258, 329.428963, 1.276403, 220.007428, 0.283012, 757.69895, 3.484091
0, 0.027027, 251.636954, 282.187035, 503.260118, 216.875077, 0.984447, 180.911915, 0.295283, 639.953345, 1.17803
1, 0.040541, 193.337073, 314.919193, 517.025347, 182.163745, 0.916362, 157.4516, 0.261838, 587.826239, 1.59079
0, 0.034483, 215.042748, 279.195281, 421.310824, 203.686629, 0.883902, 195.282529, 0.274268, 663.783212, 1.98977
1, 0.068966, 247.469557, 264.196801, 434.490136, 224.236294, 0.985057, 186.99179, 0.266059, 647.611926, 2.664965
0, 0.208791, 285.387461, 290.817921, 373.118041, 264.640245, 1.645814, 248.793153, 0.452183, 680.357023, 2.793842
1, 0.175824, 217.134035, 268.097897, 373.427214, 238.228035, 1.62044, 248.243935, 0.485014, 662.640955, 3.387067
0, 0.109756, 273.906416, 215.559552, 434.739174, 222.005017, 1.01021, 187.931227, 0.292256, 619.558533, 0.880631
1, 0.109756, 221.908676, 251.987234, 444.304692, 204.981797, 1.093135, 181.379183, 0.32544, 591.543349, 1.484615
0, 0.072917, 271.749019, 200.725576, 476.455199, 296.683706, 1.594589, 222.722245, 0.407498, 688.449217, 3.316625
1, 0.0625, 249.662536, 218.527063, 493.51585, 220.327544, 1.307409, 206.555468, 0.308095, 668.454897, 4.041452
0, 0.111111, 348.988881, 278.895932, 458.251868, 363.021359, 1.041414, 226.276498, 0.258291, 863.966983, 2.87054
1, 0.027778, 317.148034, 293.392907, 414.88594, 327.963186, 1.054031, 256.373914, 0.283524, 863.816431, 1.854724
0, 0.15493, 275.340381, 478.617232, 476.370478, 213.159561, 0.370522, 214.711034, 0.123003, 898.018157, 3.370367
1, 0.15493, 318.762989, 554.154319, 445.244495, 235.186752, 0.511541, 212.180337, 0.149363, 969.757841, 1.124858
0, 0.069767, 198.159484, 288.937839, 506.564609, 265.196724, 1.099471, 195.956376, 0.265727, 705.018748, 3.59011
1, 0.081395, 186.109808, 243.080332, 490.602215, 201.931708, 1.201979, 214.858336, 0.361322, 658.723962, 5.312459
0, 0.173469, 261.512757, 294.108907, 432.966907, 275.4501, 0.869607, 214.206301, 0.221211, 786.676142, 4.035556
1, 0.244898, 228.560826, 267.878431, 468.330447, 302.483324, 0.980166, 199.858046, 0.177855, 783.791564, 4.0
0, 0.379747, 252.964444, 309.846234, 476.853978, 309.553931, 1.627879, 203.518961, 0.369629, 670.293035, 2.192158
1, 0.126582, 238.892122, 290.640025, 479.611787, 317.64938, 1.253132, 193.06862, 0.268365, 693.258787, 2.793842
0, 0.175824, 353.451164, 285.677529, 437.95899, 292.069016, 1.024563, 233.587595, 0.243537, 801.950697, 2.203893
1, 0.120879, 355.306489, 252.728144, 469.757806, 302.073841, 0.956478, 202.434166, 0.219671, 773.870306, 2.13809
0, 0.218391, 239.874245, 363.053695, 468.761577, 238.206608, 1.201055, 194.848666, 0.283276, 727.075013, 1.840586
1, 0.126437, 274.341567, 288.74181, 487.401502, 251.662372, 1.049522, 184.5391, 0.244951, 722.315682, 1.293626
0, 0.3, 297.969759, 267.630723, 417.162223, 267.299673, 1.472165, 220.527879, 0.365816, 617.930128, 2.0
1, 0.175, 226.991549, 307.791403, 459.248396, 212.036008, 1.188066, 188.540584, 0.339314, 598.221222, 1.5
0, 0.180723, 265.688619, 261.955545, 443.335144, 242.60259, 1.337107, 230.730862, 0.308781, 739.841935, 4.058599
1, 0.168675, 259.835389, 291.993675, 481.404406, 249.937348, 1.094124, 195.734214, 0.250448, 728.439726, 4.219663
0, 0.135802, 327.263535, 319.208197, 424.146877, 245.031937, 1.102516, 203.672588, 0.273511, 724.453352, 2.194613
1, 0.135802, 238.346711, 301.28393, 442.07374, 237.097288, 0.966138, 183.147447, 0.225227, 710.722123, 2.25877
0, 0.21875, 216.64359, 318.596759, 473.61792, 208.661739, 0.847851, 194.63324, 0.259457, 711.549625, 4.242641
1, 0.145833, 221.549951, 278.276946, 479.554787, 242.225642, 0.774154, 189.912975, 0.228807, 713.130246, 3.905125
0, 0.097826, 188.799912, 226.552093, 443.602242, 220.990471, 1.581824, 177.106792, 0.366375, 532.34043, 4.823412
1, 0.076087, 204.156322, 206.217583, 458.783457, 207.074322, 1.365454, 177.689988, 0.337096, 529.067156, 4.323642
0, 0.116279, 230.537748, 264.274571, 474.424876, 200.828336, 1.193184, 165.774975, 0.288751, 547.729744, 2.861381
1, 0.069767, 167.162039, 271.959541, 474.312941, 181.205386, 0.880494, 156.940427, 0.283559, 530.544676, 2.947457
0, 0.142857, 268.140481, 334.674211, 440.958171, 229.845386, 0.903927, 179.440727, 0.231531, 676.837709, 0.866025
1, 0.142857, 205.867133, 345.31771, 472.065692, 192.251883, 0.879355, 150.284478, 0.198472, 660.779276, 1.322876
0, 0.064935, 232.340566, 233.833429, 451.649677, 215.171747, 1.093863, 177.928924, 0.301323, 605.144868, 2.672612
1, 0.077922, 203.114946, 246.1531, 466.016692, 164.74362, 0.997917, 169.931453, 0.299146, 562.746108, 2.828427
0, 0.071429, 232.919167, 292.200484, 494.208166, 178.682331, 1.060116, 147.349269, 0.269318, 537.450737, 1.391941
1, 0.1, 194.046114, 297.118669, 492.266258, 153.298419, 1.052079, 143.266133, 0.266786, 520.838963, 1.391941
0, 0.218391, 378.939431, 369.026908, 439.156014, 247.281992, 0.648261, 188.279714, 0.155799, 837.938323, 2.027159
1, 0.195402, 266.416706, 408.399691, 454.080224, 248.69996, 0.56114, 172.510461, 0.141791, 824.286832, 1.536026
0, 0.169014, 270.275008, 362.378632, 449.001858, 217.066563, 0.92491, 202.482085, 0.246594, 708.331556, 0.832993
1, 0.15493, 232.395815, 373.750441, 470.920513, 173.148093, 0.779237, 185.900564, 0.216364, 711.188885, 1.124858
0, 0.126582, 232.36837, 270.743125, 511.930606, 273.153915, 1.565083, 214.179755, 0.455882, 628.390003, 1.462494
1, 0.075949, 280.614809, 246.886978, 534.886575, 256.003801, 1.256592, 194.818368, 0.359132, 634.159243, 1.462494
0, 0.247191, 315.790999, 227.705794, 435.656428, 203.935646, 1.416793, 216.795664, 0.372387, 645.031899, 1.363589
1, 0.11236, 242.534506, 299.795702, 474.44828, 182.664182, 1.044828, 182.455767, 0.319251, 654.144561, 1.690969
0, 0.093023, 236.44708, 269.803048, 521.60886, 212.091073, 1.13217, 169.347008, 0.304111, 587.1205, 1.198958
1, 0.046512, 201.059933, 266.439521, 525.097688, 203.394796, 0.919211, 147.374335, 0.235822, 560.043872, 1.63936
0, 0.053191, 273.5965, 248.570766, 491.241389, 217.319387, 0.907494, 164.707714, 0.232046, 604.270084, 2.487469
1, 0.031915, 220.262576, 249.357291, 497.624544, 197.271576, 0.728537, 161.300386, 0.202723, 607.331279, 2.633913
0, 0.101124, 232.917384, 223.655244, 387.943935, 266.028869, 1.290451, 240.491114, 0.327012, 809.653258, 1.469694
1, 0.05618, 262.306528, 231.058776, 410.029231, 279.765252, 1.219236, 223.835558, 0.297984, 780.81942, 1.16619
0, 0.054795, 220.154328, 263.491266, 447.654902, 189.084998, 1.23075, 189.941142, 0.363063, 571.839913, 3.435921
1, 0.041096, 201.85922, 182.844193, 428.144661, 205.771861, 1.231315, 206.699782, 0.412227, 541.048544, 5.079917
0, 0.135802, 281.497286, 314.392775, 426.928077, 248.776339, 1.166745, 195.310166, 0.338809, 685.534032, 1.053269
1, 0.08642, 251.73897, 339.832329, 457.940919, 208.463839, 1.06448, 171.413216, 0.308514, 672.683716, 1.268611
0, 0.298701, 359.893613, 472.363362, 390.113379, 359.707218, 0.990006, 219.229526, 0.210185, 932.890426, 1.86339
1, 0.155844, 320.115057, 439.594678, 376.744252, 334.860983, 0.869538, 231.943844, 0.217301, 922.716712, 1.57233
0, 0.17284, 328.738676, 272.856949, 364.910407, 380.552155, 1.460174, 268.957015, 0.346501, 857.227885, 1.6
1, 0.148148, 314.937642, 204.588736, 363.829157, 418.633673, 1.320171, 268.240141, 0.314181, 870.558635, 1.6
0, 0.133333, 220.019998, 226.624709, 445.860491, 235.820786, 1.577018, 211.433798, 0.378031, 637.9213, 3.593976
1, 0.053333, 245.15556, 243.107142, 463.074031, 251.07595, 0.926457, 191.982522, 0.238559, 703.607635, 2.929733
0, 0.15625, 263.752922, 260.433766, 392.054172, 312.034176, 1.033385, 240.866518, 0.247353, 822.509663, 2.490799
1, 0.145833, 273.331955, 297.215268, 414.360352, 287.073392, 1.009447, 208.429168, 0.241034, 789.243394, 2.657296
0, 0.197802, 249.788408, 396.462753, 513.941311, 277.431991, 1.153023, 178.180954, 0.271851, 746.151888, 1.069045
1, 0.153846, 215.115669, 399.342097, 513.125549, 233.865635, 1.146109, 197.739403, 0.348001, 762.180135, 1.511858
0, 0.132653, 253.933235, 263.546221, 459.601264, 252.401134, 1.083701, 202.617983, 0.278741, 710.579821, 3.207135
1, 0.05102, 266.214673, 232.89146, 469.354363, 253.831123, 0.93831, 196.191921, 0.214949, 704.673062, 2.56348
0, 0.064516, 246.54135, 187.273313, 470.757872, 255.137136, 1.526576, 179.042066, 0.380024, 567.362269, 1.707825
1, 0.032258, 172.620875, 205.263858, 462.750106, 223.448307, 1.498761, 178.597789, 0.360407, 539.915524, 3.253204
0, 0.151899, 238.038434, 281.748123, 471.89646, 217.107231, 0.892942, 176.074768, 0.236659, 637.257099, 1.899836
1, 0.088608, 224.792062, 286.456906, 472.140555, 197.392669, 0.962354, 168.991245, 0.253642, 634.219693, 2.471715
0, 0.071429, 238.815898, 226.825294, 424.456591, 296.796701, 1.178969, 215.130454, 0.272086, 719.885067, 4.203173
1, 0.035714, 250.32019, 221.937348, 486.210242, 247.997801, 0.990224, 187.759863, 0.245526, 657.879081, 3.559026
0, 0.291667, 333.727265, 347.92496, 477.923632, 367.496271, 1.23034, 204.262853, 0.299365, 815.989568, 1.527525
1, 0.208333, 253.905548, 306.312123, 484.133066, 298.513249, 1.139543, 214.277231, 0.307912, 820.477642, 1.0
0, 0.270588, 254.142615, 389.387484, 476.618012, 247.128448, 0.866764, 183.332446, 0.248163, 719.295312, 1.57619
1, 0.211765, 226.184487, 399.808497, 496.283508, 174.933823, 0.91762, 173.49218, 0.255478, 707.818272, 1.494783
0, 0.130435, 311.67956, 172.668782, 432.871331, 344.066376, 1.606027, 229.746974, 0.374106, 746.739617, 2.285218
1, 0.054348, 233.466976, 232.349636, 457.567514, 292.170009, 1.319137, 203.777959, 0.338036, 716.584292, 2.624669
0, 0.177215, 327.484286, 350.318924, 457.742878, 283.596409, 1.179007, 213.499428, 0.259147, 764.520825, 3.368522
1, 0.113924, 326.83112, 283.411239, 469.093986, 301.434106, 0.935812, 197.064308, 0.188497, 775.918641, 2.762726
0, 0.120482, 231.406962, 268.797668, 497.622531, 240.399881, 1.146019, 196.354488, 0.298878, 672.480991, 2.114763
1, 0.108434, 194.385824, 262.423321, 508.101492, 239.700388, 1.401972, 194.908677, 0.332566, 637.544855, 2.266912
0, 0.052083, 265.301719, 216.014365, 504.276875, 277.573979, 1.16541, 196.258445, 0.264079, 698.040248, 1.414214
1, 0.020833, 250.653488, 214.248425, 508.421483, 268.062238, 1.054759, 190.476186, 0.244142, 699.445207, 1.414214
0, 0.261905, 207.468298, 315.369666, 454.752125, 184.331908, 1.064995, 188.81629, 0.33106, 610.631024, 3.774917
1, 0.119048, 190.021497, 287.495195, 479.505331, 177.692183, 0.701101, 164.063794, 0.193948, 621.512326, 3.840573
0, 0.075949, 205.400888, 284.290439, 461.280079, 281.503952, 1.212264, 201.346429, 0.264354, 750.384908, 2.339278
1, 0.075949, 279.513565, 249.221408, 453.832625, 276.789661, 0.961509, 191.451821, 0.229532, 722.872084, 2.544056
0, 0.24, 273.476604, 382.824672, 397.649145, 299.37265, 0.84823, 265.567238, 0.243253, 890.142719, 3.947573
1, 0.12, 328.364839, 379.450264, 459.587489, 286.206539, 0.729766, 221.160334, 0.188669, 869.854575, 3.593976
0, 0.191011, 384.610249, 410.592492, 431.732048, 340.972546, 0.789631, 202.744139, 0.166452, 926.522537, 0.451754
1, 0.101124, 289.827846, 434.210894, 464.003696, 287.110699, 0.629178, 188.88149, 0.132136, 930.366963, 0.699854
0, 0.093333, 229.022096, 244.855401, 450.303805, 207.726941, 0.733164, 171.394107, 0.243785, 541.411561, 3.091206
1, 0.093333, 217.773151, 294.247952, 475.134407, 218.44278, 0.926679, 161.316984, 0.245087, 595.56268, 1.111024
0, 0.230769, 267.166086, 434.87387, 475.142669, 225.541924, 0.907682, 205.543554, 0.232593, 794.216299, 1.355262
1, 0.230769, 290.539802, 413.101577, 487.883476, 234.186372, 1.036512, 193.767878, 0.256367, 780.646277, 1.2454
0, 0.101449, 275.347395, 174.376439, 417.123905, 224.196911, 1.236544, 193.760234, 0.391998, 558.692243, 0.5
1, 0.057971, 225.089809, 217.217373, 450.819773, 226.373585, 1.175777, 166.069451, 0.310951, 575.239228, 0.763763
0, 0.272727, 414.581447, 357.47186, 485.439621, 331.237769, 0.83186, 222.908302, 0.184916, 886.492581, 2.397916
1, 0.193182, 277.789013, 405.204761, 505.892411, 254.201261, 0.710342, 212.59636, 0.166644, 866.641899, 2.738613
0, 0.112245, 232.106961, 272.991526, 446.656178, 272.945522, 1.447548, 218.819759, 0.359436, 662.142407, 2.494438
1, 0.102041, 230.4884, 232.557806, 422.122986, 245.662368, 1.434329, 234.115044, 0.387075, 656.293507, 2.134375
0, 0.183908, 341.124416, 237.52752, 423.820203, 266.974322, 1.459796, 238.490892, 0.314708, 733.293585, 4.787136
1, 0.08046, 284.299569, 262.414714, 443.698774, 288.861627, 1.12836, 208.926278, 0.223424, 746.194084, 5.188127
0, 0.138298, 249.713213, 339.720847, 502.172358, 259.838711, 0.639745, 207.111713, 0.160098, 815.098586, 3.455069
1, 0.085106, 267.193705, 308.258055, 496.367533, 263.451397, 0.607146, 215.578531, 0.179479, 788.307453, 4.264681
0, 0.116279, 352.702281, 312.59982, 398.672936, 292.044027, 0.976114, 222.317307, 0.302437, 751.217916, 1.85405
1, 0.081395, 247.449829, 347.753702, 458.161491, 225.091263, 0.930699, 181.025953, 0.265786, 715.978366, 1.984313
0, 0.115385, 270.279129, 309.252966, 449.604495, 204.384588, 0.660479, 180.489555, 0.191213, 690.763716, 2.106537
1, 0.076923, 178.848464, 334.529589, 476.054791, 192.489312, 0.680412, 147.470759, 0.192888, 663.759322, 2.277608
0, 0.076923, 232.729409, 202.488919, 470.475458, 284.897246, 1.198925, 210.58058, 0.269066, 683.005965, 2.852874
1, 0.021978, 286.236331, 176.1072, 492.909375, 280.644594, 0.820878, 191.416164, 0.182166, 693.357937, 3.077698
0, 0.146341, 238.972593, 315.272866, 435.02007, 228.343353, 1.001826, 199.22969, 0.248227, 768.030477, 1.030158
1, 0.170732, 208.606703, 338.628481, 453.091898, 192.613544, 0.98804, 185.499067, 0.2395, 751.561912, 1.905952
0, 0.157895, 299.000619, 218.979096, 401.140087, 240.48292, 1.422395, 242.831263, 0.43208, 722.838675, 1.91663
1, 0.157895, 245.782345, 264.348894, 441.750614, 269.285662, 1.294941, 199.409226, 0.337664, 696.332185, 2.381905
0, 0.256757, 258.587056, 442.223059, 457.115992, 292.951842, 1.120141, 221.965904, 0.271726, 862.679108, 0.4
1, 0.121622, 335.66189, 366.175596, 437.285741, 339.209222, 0.790042, 236.299883, 0.221985, 886.720461, 0.4
0, 0.142857, 349.595426, 364.288369, 428.515706, 229.835417, 0.747053, 236.478237, 0.204673, 843.510687, 2.748737
1, 0.257143, 239.644272, 396.494312, 409.654715, 247.201069, 1.126711, 260.68999, 0.319161, 775.137649, 3.771236
0, 0.164835, 247.743609, 244.004656, 444.835064, 251.864565, 0.944272, 229.413998, 0.271275, 720.000076, 5.983774
1, 0.043956, 268.298356, 224.608024, 391.849562, 308.869148, 0.772893, 256.671247, 0.243069, 727.744448, 6.361778
0, 0.317647, 324.49421, 372.297525, 400.456613, 259.768172, 0.925295, 266.910753, 0.272598, 808.999704, 3.314268
1, 0.223529, 293.807935, 383.508701, 469.034199, 274.865589, 0.7521, 200.471118, 0.180885, 823.72424, 3.276336
0, 0.144444, 294.489747, 283.198567, 454.654228, 302.007594, 1.542533, 203.261988, 0.425772, 655.487929, 2.236068
1, 0.055556, 278.320606, 254.956055, 430.891128, 280.903369, 1.402627, 215.178533, 0.403174, 666.070564, 2.309401
0, 0.15, 295.833902, 367.09406, 463.40372, 263.360037, 1.190069, 216.524397, 0.358051, 765.852018, 1.049781
1, 0.05, 379.960049, 320.568837, 493.400379, 316.783593, 0.745103, 187.037375, 0.187794, 800.441053, 0.903508
0, 0.169014, 274.968831, 330.78151, 475.979716, 216.20539, 0.817314, 165.353792, 0.229921, 667.399753, 1.83286
1, 0.126761, 239.521476, 343.136692, 478.755512, 190.979018, 0.879651, 169.417841, 0.254151, 634.755971, 1.964529
0, 0.077778, 215.044629, 216.841574, 475.426117, 286.2141, 1.36247, 213.983249, 0.36331, 636.679252, 4.546061
1, 0.011111, 199.375033, 200.408879, 482.207116, 273.37566, 1.171607, 203.237356, 0.325755, 596.238294, 4.654747
0, 0.087912, 269.350141, 241.533297, 458.65236, 271.496359, 1.455519, 218.267912, 0.436203, 604.673364, 0.755929
1, 0.120879, 220.986738, 257.540811, 466.571896, 242.81454, 1.378164, 208.233203, 0.414951, 575.729866, 1.772811
0, 0.132653, 261.0857, 306.97334, 466.981292, 270.65984, 1.648174, 205.964224, 0.454955, 650.02166, 1.374369
1, 0.05102, 226.924499, 280.281282, 476.345613, 251.879792, 1.487888, 198.90878, 0.419549, 667.194632, 1.374369
0, 0.095238, 245.710392, 338.382749, 475.70463, 234.275441, 0.640687, 185.501557, 0.170333, 743.914207, 4.535574
1, 0.130952, 218.141044, 344.677168, 474.734697, 203.354262, 0.623443, 187.258723, 0.180135, 737.050913, 3.891382
0, 0.084211, 252.530161, 177.315049, 440.105263, 285.514443, 1.142487, 232.960152, 0.294487, 692.169106, 6.792561
1, 0.042105, 258.587031, 163.721701, 449.550662, 262.641315, 0.943751, 233.525782, 0.269359, 697.449363, 6.743309
0, 0.189873, 326.2686, 246.751428, 436.83507, 299.474877, 1.673553, 216.886003, 0.47159, 698.929821, 1.213352
1, 0.113924, 280.676512, 279.0504, 438.533803, 266.042233, 1.510084, 209.212359, 0.434486, 687.741678, 0.897527
0, 0.139535, 272.809248, 156.461872, 421.79056, 213.859857, 1.52096, 200.877598, 0.426309, 579.245467, 1.385051
1, 0.081395, 220.732344, 178.867048, 427.923618, 249.392383, 1.337468, 200.032472, 0.419563, 562.254438, 1.577909
0, 0.139785, 272.753372, 266.826983, 424.438593, 226.804429, 1.232492, 215.54981, 0.335104, 676.027813, 2.86956
1, 0.096774, 252.603529, 248.448986, 450.956655, 232.519988, 0.931189, 187.61104, 0.22996, 658.999435, 2.546444
0, 0.065789, 230.267585, 301.632819, 480.292994, 234.309127, 0.908998, 197.618327, 0.243315, 692.366307, 3.448027
1, 0.078947, 197.067065, 340.186235, 518.348167, 188.786162, 1.202576, 176.384966, 0.270512, 651.029376, 3.399346
0, 0.185185, 190.963818, 223.084954, 419.360541, 204.218233, 1.205701, 166.336131, 0.314884, 519.123384, 2.471715
1, 0.111111, 170.263884, 202.979213, 435.73537, 200.499199, 1.112151, 146.802004, 0.277134, 512.765173, 2.52178
0, 0.097826, 258.346769, 247.181769, 453.285777, 295.245233, 1.181512, 210.223124, 0.244971, 764.464256, 2.285218
1, 0.119565, 238.748191, 288.91603, 469.974401, 264.034051, 1.148067, 200.398221, 0.272408, 730.96613, 2.624669
0, 0.048193, 305.305463, 345.982788, 493.228808, 225.273413, 1.067453, 180.561631, 0.262107, 734.119188, 2.415934
